"distid","year","totpop","toptotvotes","topdem","toprep","sectot","secdem","secrep","topturnout","topdemshare","toprepshare","secdemshare","secrepshare"
3913,"2004",1206.13941599095,1048.89658159093,265.29469347141,781.920860573634,1002.82107668756,220.426327491758,750.904032859455,0.869631294429733,0.252927407837502,0.745469929349608,0.219806237240099,0.748791634236269
3913,"2006",1206.02942536019,767.578706527422,221.492129087128,530.852132451886,618.381666923394,0,616.608960020888,0.636451060303255,0.288559501720903,0.691593093890655,0,0.997133312649248
3913,"2008",1217.40132590653,1074.63646892829,315.474618779642,744.482390188429,0,258.72734019053,760.585600250423,0.88272983284955,0.293564035747138,0.692776033304439,0,0
3913,"2010",1221.35951304927,849.035627755486,153.188559928222,694.135094443001,835.721753449236,138.01146801718,697.699392442676,0.695156191673464,0.180426539146763,0.817557086830408,0.16514045188793,0.834846513882274
3913,"2012",1225.31770019201,1126.12633576972,272.141199674362,844.029419227391,1000.00443674859,189.926196630075,807.349613357727,0.919048452163267,0.24166134032231,0.749497984744747,0.189925353979029,0.807346031366362
3920,"2002",560.669064054836,302.576131225247,113.031926208461,139.57990064352,295.466498352293,157.431116354955,138.035381997338,0.539669745708769,0.373565243731393,0.461305060905852,0.532822222596776,0.467177777403224
3920,"2004",567.166001037205,447.419055674079,186.805898340791,258.004088840559,335.341741045893,274.74898383441,0,0.788867906143636,0.417518869551387,0.576649755008425,0.81931042338332,0
3920,"2006",567.113078650746,325.253415060545,145.606768564912,168.449931463019,318.451846759158,180.710300499724,129.801982754195,0.573524800088151,0.447671759381242,0.517903651931409,0.567465073099084,0.407603171641718
3920,"2008",567.389742472988,437.170836519236,209.881494605724,219.380860623443,0,232.90495497926,194.758205919642,0.77049478302835,0.480090337856946,0.501819522935605,0,0
3920,"2010",569.069912077526,320.75906131114,102.575893246785,217.362975325035,328.549198173823,111.69612081846,202.231395279088,0.563654929743399,0.319791100608331,0.677651862542989,0.339967716979073,0.61552850045945
3920,"2012",570.750081682065,436.613110059016,176.129901760303,253.009132133729,372.071976249298,108.516496874289,253.675903340622,0.764981248486673,0.403400396603978,0.579481298899911,0.291654582449877,0.681792555026106
3925,"2002",28747,15495,4945,9461,13366,627,11494,0.539012766549553,0.319135204904808,0.610584059373992,0.0469100703276971,0.859943139308694
3925,"2004",28747,24940,8683,16174,23870,6997,16507,0.86756878978676,0.348155573376103,0.648516439454691,0.293129451193967,0.691537494763301
3925,"2006",28747,19067,7122,11698,18661,6170,12117,0.663269210700247,0.373524938375203,0.613520742644359,0.330636085954665,0.649322115642249
3925,"2008",28747,24891,9585,15041,0,1046,17058,0.865864264097123,0.385078944196698,0.604274637419147,0,0
3925,"2010",28747,770,263,506,439,88,346,0.0267854036942985,0.341558441558442,0.657142857142857,0.200455580865604,0.788154897494305
3925,"2012",28747,25925,8835,16851,22943,6725,16134,0.901833234772324,0.340790742526519,0.649990356798457,0.293117726539685,0.703221026021009
3934,"2002",1020.50212805492,541.473020250411,264.326467850967,141.782018869294,536.347889133966,355.398082229403,179.499901104825,0.530594699770456,0.48816184364777,0.261845029330778,0.662626048185368,0.334670658245082
3934,"2004",1023.20450486982,878.069906789848,532.229793490631,340.430386690984,871.465187965739,545.598163439258,325.377919904422,0.858156803073854,0.606136014200077,0.387703056508986,0.626069946308295,0.37336880967552
3934,"2006",1026.02825728006,660.402872606534,413.942643970654,230.26605914925,658.811357751367,398.073850265241,260.663211837354,0.643649790267201,0.626803215341676,0.348675132560245,0.604230400070717,0.39565682766466
3934,"2008",1006.97485674477,910.184302114838,612.617472480476,284.334041187686,0,599.703502985742,292.054998354122,0.903879869510517,0.673069697046018,0.312391721684309,0,0
3934,"2010",1003.59303891724,673.120612400088,395.107126239309,275.870645545159,683.902236467462,398.163270077418,285.395254655156,0.67071072267132,0.586978201173353,0.409838356548779,0.58219325635494,0.417304169276152
3934,"2012",1000.2112210897,940.383879678935,604.212443825997,324.912033764239,830.389609918773,489.7041534402,337.262212451875,0.940185292716884,0.642516802853199,0.345509999464442,0.589728180110661,0.406149364615563
3941,"2002",1501.38767658821,749.186700663824,295.759875894311,362.164906921609,593.983964643494,0,592.785317777445,0.498996170240517,0.394774594413181,0.483410752754567,0,0.997982021506644
3941,"2004",1501.03229406767,1114.03473750494,464.616546999425,646.18584588757,1100.20093541364,276.384223712474,800.166766045875,0.742179060309224,0.417057504005672,0.580041020385779,0.251212496568696,0.727291479483282
3941,"2006",1510.74520043674,911.844147183204,425.374280669049,471.197435607502,714.143211403526,0,711.220043605694,0.603572426984777,0.466498887976725,0.516752163254091,0,0.995906748462837
3941,"2008",1497.63033766986,1094.48212956815,543.584359966302,537.975338738401,0,319.260074162938,740.041406704408,0.73080926717272,0.496658963432127,0.491534145880182,0,0
3941,"2010",1496.69100294028,789.855272833015,274.455543536651,513.886236837189,796.536673846007,209.756732451176,586.27380773729,0.527734362858686,0.347475737614876,0.650608098106388,0.263335938367262,0.736028643736539
3941,"2012",1495.75166821069,1092.09470584196,440.453587051365,638.619732074765,964.719204989447,287.867678143077,672.687798569173,0.73013102980416,0.403310797768031,0.584765889495284,0.298395301611339,0.697288698193306
3948,"2002",768.181343128662,305.729922763919,93.6742770850972,89.8602358531402,285.701032466813,162.047454367402,105.464123549137,0.39799186155542,0.306395514832976,0.293920317124239,0.567192400280267,0.369141555557338
3948,"2004",764.060425064603,538.639623108633,245.273571328963,289.465739682178,510.866608207461,208.131002397435,302.53959738878,0.704969928344462,0.455357461290025,0.53740149677737,0.407407724548154,0.592208597172434
3948,"2006",790.469207866714,378.039387767622,175.012688589009,195.079849544839,369.217134932199,211.794045780319,157.42308915188,0.47824682353897,0.462948291241514,0.516030487449506,0.573630055981047,0.426369944018953
3948,"2008",790.678888841628,531.146451403863,267.906281857114,256.174932274092,0,281.979623602227,222.005647083691,0.671760001309774,0.504392491278096,0.482305645828943,0,0
3948,"2010",796.303275269869,381.185905733876,145.949906246662,233.15419387833,380.300047790066,166.661416901343,201.593395731437,0.478694383876157,0.38288379515416,0.611654812969674,0.438236644643663,0.530090377066481
3948,"2012",801.927661698111,551.224327503911,272.051257454036,273.997640967627,451.329062461934,177.374430225076,268.620899089471,0.68737412840539,0.493540005184379,0.497071024075371,0.393004672151013,0.59517749117281
3955,"2002",2038.55675530822,779.751765180066,314.701440940017,366.495548603262,759.210342914025,176.962722382856,562.88639026338,0.382501867141869,0.403591828826888,0.470015670331478,0.233087870883887,0.741410329188735
3955,"2004",2009.68699236744,1446.31459599016,630.22718546936,811.615265963374,1402.25266630137,422.755719306899,979.009955646531,0.71967157148506,0.435746957969334,0.561160945352787,0.301483270074268,0.698169437772437
3955,"2006",2073.95953689332,1101.83990987144,525.960619474205,559.865393115739,1089.56690665853,574.234948596693,510.732320297465,0.53127358093106,0.477347584492174,0.508118636927087,0.527030460532019,0.468748010953978
3955,"2008",2033.46673958488,1425.59432082795,781.711266096661,620.532639147539,0,777.614167879051,626.337710562399,0.701065964383058,0.54834061463058,0.435279960141221,0,0
3955,"2010",2032.19423565404,554.315424856942,213.463744680347,337.967264086212,562.38223269319,234.486681370286,327.634120414063,0.272766950683993,0.385094361636135,0.609702073820939,0.416952506211574,0.58258263040256
3955,"2012",2030.92173172321,1397.74772434779,653.948960141259,727.725774031982,1173.80510214426,421.083896477472,745.572629824732,0.688233181276671,0.46785907696355,0.520641716209232,0.358734082607286,0.635175829839851
3962,"2002",2805.07341621452,1003.54010646883,487.165508833999,469.106693791009,993.901915164851,573.468799056726,398.293708750265,0.357758945155567,0.485446974858031,0.467451864421903,0.576987316662539,0.400737439653895
3962,"2004",2859.81021600246,2272.58985377812,1102.52184636517,1162.43778699083,2205.2156927704,1226.45171813404,978.574622931907,0.79466456936951,0.485138946005703,0.511503553999552,0.556159527684686,0.443754606925789
3962,"2006",2868.48356805557,1453.61009194518,791.156785761169,645.166692976242,1429.6818938436,878.137738796242,550.930597938687,0.506752106978436,0.544270289636242,0.443837516367885,0.614218968973181,0.385351874645029
3962,"2008",2875.26933970595,2601.17986095156,1296.78656454841,1259.51538028904,0,1440.68521645242,1009.01399983506,0.904673459641029,0.49853783047283,0.484209261803326,0,0
3962,"2010",2892.81832057881,854.676251065724,331.046158172392,521.511149420078,874.89108887708,354.502258365537,488.241734797595,0.295447607264432,0.387335154989506,0.610185609778894,0.405195872803482,0.558060015703499
3962,"2012",2910.36730145167,2668.48391118707,1217.92563077873,1400.48142823893,1831.97277755643,759.338916440585,1061.79586841199,0.91688905034634,0.456411082589943,0.524822886271753,0.414492467215275,0.579591509994088
3969,"2002",1071.80299610738,347.565950384668,182.875704366429,151.718926091607,328.717001834201,125.042057981349,200.97704675192,0.324281562607097,0.52616116211623,0.436518381399825,0.380394251844686,0.611398393239449
3969,"2004",1049.93932146433,667.418978510602,336.557442590616,329.861535919986,638.050620374998,260.38810337757,377.662516997428,0.635673857399461,0.504267114701578,0.494234576092065,0.408099443935237,0.591900556064763
3969,"2006",1036.05074828281,449.05694946235,260.50890370857,184.599647278907,445.582750224913,249.621892270124,195.960857954789,0.433431422357096,0.580124423016887,0.411082931685893,0.560214443095305,0.439785556904695
3969,"2008",997.958666389651,609.080272495653,322.59708477764,273.282151097309,0,356.743764420291,239.461613322982,0.610326151782562,0.529646254106748,0.448680023697959,0,0
3969,"2010",979.49758396022,366.128931908694,173.57785931409,191.670001125824,389.423752392377,192.326608891906,197.097143500471,0.373792582957063,0.474089437317063,0.523504111315693,0.493874879768815,0.506125120231185
3969,"2012",961.036501530789,621.903118705256,275.059356987766,337.315689882193,463.350661411418,196.113893999773,263.764839246942,0.647117063415028,0.44228650526856,0.542392664928989,0.423251568050833,0.569255342041564
3976,"2002",5198,3416,1001,2076,3295,761,2465,0.657175836860331,0.293032786885246,0.607728337236534,0.230955993930197,0.748103186646434
3976,"2004",5198,4766,1414,3340,4620,1035,3540,0.916891111966141,0.296684851028116,0.700797314309694,0.224025974025974,0.766233766233766
3976,"2006",5198,3893,1282,2565,3795,1044,2750,0.74894190073105,0.329309016182892,0.65887490367326,0.275098814229249,0.72463768115942
3976,"2008",5198,4944,1590,3301,0,1012,3730,0.951135051943055,0.321601941747573,0.667677993527508,0,0
3976,"2010",5198,2602,653,1948,2583,489,2071,0.500577145055791,0.250960799385088,0.748654880860876,0.18931475029036,0.801780874951607
3976,"2012",5198,5118,1429,3650,4697,1245,3439,0.984609465178915,0.279210629152013,0.713169206721376,0.265062806046413,0.732169469874388
3983,"2002",6388.9634993872,2480.76028814079,917.54687953704,1327.36664831283,2005.87571082686,0,1992.718541019,0.388288380169762,0.369865191700846,0.535064453691182,0,0.993440685413937
3983,"2004",6726.81377997621,4410.41356422568,1811.9521109821,2575.34224205663,4313.81790411423,1165.51740396576,3047.71071994571,0.655646745767544,0.410834966969865,0.583923073098196,0.270182337287387,0.706499622304178
3983,"2006",6576.18817611635,3091.79864152819,1432.31941836113,1610.66451532526,2412.04633316838,0,2390.87168921789,0.470150573360583,0.463264133414967,0.520947416720889,0,0.991221294691021
3983,"2008",6415.64952858095,4341.11330358633,2184.98078213258,2097.07332420028,0,1351.76099106766,2713.11647457827,0.676644396525588,0.503322679997202,0.483072699914979,0,0
3983,"2010",6422.32103587938,1182.88434502776,455.12988829605,724.294230839743,1185.19382788803,331.277287329683,853.787516368461,0.184183309806436,0.384762796303105,0.612311959224334,0.279513172895952,0.720377963737692
3983,"2012",6428.99254317782,4310.94635698315,2109.79167471748,2148.84282289416,3547.81235900428,1484.5997172704,2035.02834536473,0.67054773015062,0.489403369935212,0.498461972140601,0.418454970850563,0.573600895267154
3990,"2002",400.11679573433,151.616990459483,37.1855768417138,32.8053751065077,141.158204702708,88.6614142651531,40.2134480197799,0.378931832094732,0.245259958854354,0.216370045382706,0.628099616681028,0.28488211581093
3990,"2004",398.473503739,235.100065591991,111.722972396439,122.858159966033,231.777545651339,126.964086478397,104.813459172942,0.5900017526535,0.475214552216801,0.522578161161592,0.547784239071148,0.452215760928852
3990,"2006",399.312745303545,167.881176946125,84.9191403256489,77.7262633470673,167.397592937362,103.068920994978,64.2013802963778,0.42042529050383,0.50582883602788,0.46298378865911,0.615713279900898,0.38352630506701
3990,"2008",399.785630100532,226.663041003252,126.409116783624,97.2957880844345,0,134.476640616996,80.5880508004824,0.56696145118136,0.557696200598536,0.429252990049836,0,0
3990,"2010",399.702838692083,161.214285649594,69.1451122551141,91.4099243485881,164.502605454175,77.2618507778139,81.4863585405901,0.403335353276757,0.428901892760322,0.567008835353905,0.469669465504827,0.495349957015054
3990,"2012",399.620047283634,233.596903720308,115.170878091632,114.476554824817,199.130629851234,79.625219430801,117.984791997434,0.584547510336765,0.493032554187999,0.490060240532482,0.399864247355051,0.592499466734864
4011,"2002",4445.01061847806,2297.86854594394,731.793529535476,1335.19891913483,2256.25699259489,527.438150875094,1689.77750673158,0.516954568430415,0.318466228552192,0.581059748387978,0.233766877003002,0.748929537848519
4011,"2004",4404.04987063237,3826.72571954547,1207.12830881874,2611.70493088621,3709.78780062639,870.099511742528,2804.79580904334,0.868910623620164,0.315446780691176,0.682490756404778,0.234541585261457,0.756052895685774
4011,"2006",4618.62050604255,3072.54051887095,1035.60045711677,2005.50052528515,3014.83271984127,840.134512210964,2173.2347327516,0.665250698742436,0.337050219763193,0.652717356522315,0.278667040689142,0.720847534408482
