"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2006","07420","03","5362","","03","Elem. Schools","N","Shullsburg","","PreK-12","162                           ","27                            ","16.666600                     ","135                           ","83.333300                     "
"2006","07420","03","5362","","03","El/Sec Combined Schls","N","Shullsburg","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","07413","03","5362","0028","04","Mid/Jr Hi Schools","N","Shullsburg","Shullsburg Junior High","PreK-12","92                            ","12                            ","13.043400                     ","80                            ","86.956500                     "
"2006","07414","03","5362","0060","04","Elem. Schools","N","Shullsburg","Shullsburg Elementary","PreK-12","162                           ","27                            ","16.666600                     ","135                           ","83.333300                     "
"2006","07415","03","5362","0080","04","High Schools","N","Shullsburg","Shullsburg High","PreK-12","123                           ","23                            ","18.699100                     ","100                           ","81.300800                     "
"2006","07451","03","5523","","03","High Schools","N","River Valley","","PreK-12","525                           ","95                            ","18.095200                     ","430                           ","81.904700                     "
"2006","07451","03","5523","","03","Mid/Jr Hi Schools","N","River Valley","","PreK-12","321                           ","56                            ","17.445400                     ","265                           ","82.554500                     "
"2006","07451","03","5523","","03","Elem. Schools","N","River Valley","","PreK-12","555                           ","90                            ","16.216200                     ","465                           ","83.783700                     "
"2006","07451","03","5523","","03","El/Sec Combined Schls","N","River Valley","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","05948","03","5523","0020","04","Elem. Schools","N","River Valley","Arena Elementary","PreK-12","98                            ","17                            ","17.346900                     ","81                            ","82.653000                     "
"2006","06848","03","5523","0080","04","Elem. Schools","N","River Valley","Lone Rock Elementary","PreK-12","111                           ","13                            ","11.711700                     ","98                            ","88.288200                     "
"2006","07466","03","5523","0100","04","Mid/Jr Hi Schools","N","River Valley","River Valley Middle","PreK-12","321                           ","56                            ","17.445400                     ","265                           ","82.554500                     "
"2006","07467","03","5523","0110","04","High Schools","N","River Valley","River Valley High","PreK-12","525                           ","95                            ","18.095200                     ","430                           ","81.904700                     "
"2006","07448","03","5523","0120","04","Elem. Schools","N","River Valley","Spring Green Elementary","PreK-12","238                           ","56                            ","23.529400                     ","182                           ","76.470500                     "
"2006","07265","03","5523","0140","04","Elem. Schools","N","River Valley","Plain Elementary","PreK-12","108                           ","4                             ","3.703700                      ","104                           ","96.296200                     "
"2006","15018","03","5960","","03","Elem. Schools","N","Kickapoo Area","","PreK-12","219                           ","22                            ","10.045600                     ","197                           ","89.954300                     "
"2006","15018","03","5960","","03","High Schools","N","Kickapoo Area","","PreK-12","263                           ","43                            ","16.349800                     ","220                           ","83.650100                     "
"2006","15018","03","5960","","03","Mid/Jr Hi Schools","N","Kickapoo Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","15018","03","5960","","03","El/Sec Combined Schls","N","Kickapoo Area","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","15014","03","5960","0020","04","High Schools","N","Kickapoo Area","Kickapoo High","PreK-12","263                           ","43                            ","16.349800                     ","220                           ","83.650100                     "
"2006","15015","03","5960","0060","04","Elem. Schools","N","Kickapoo Area","Viola Elementary","PreK-12","219                           ","22                            ","10.045600                     ","197                           ","89.954300                     "
"2006","71542","03","5960","9407","4C","High Schools","Y","Kickapoo Area","Vernon County Area Better Futures High","PreK-12","3                             ","*                             ","*                             ","*                             ","*                             "
"2006","09196","03","6251","","03","Mid/Jr Hi Schools","N","Wauzeka-Steuben","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09196","03","6251","","03","High Schools","N","Wauzeka-Steuben","","PreK-12","141                           ","33                            ","23.404200                     ","108                           ","76.595700                     "
"2006","09196","03","6251","","03","Elem. Schools","N","Wauzeka-Steuben","","PreK-12","155                           ","34                            ","21.935400                     ","121                           ","78.064500                     "
"2006","09196","03","6251","","03","El/Sec Combined Schls","N","Wauzeka-Steuben","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09192","03","6251","0020","04","Elem. Schools","N","Wauzeka-Steuben","Wauzeka Elementary","PreK-12","155                           ","34                            ","21.935400                     ","121                           ","78.064500                     "
"2006","09193","03","6251","0040","04","High Schools","N","Wauzeka-Steuben","Wauzeka High","PreK-12","141                           ","33                            ","23.404200                     ","108                           ","76.595700                     "
"2006","09475","03","6354","","03","High Schools","N","Weston","","PreK-12","137                           ","25                            ","18.248100                     ","112                           ","81.751800                     "
"2006","09475","03","6354","","03","Mid/Jr Hi Schools","N","Weston","","PreK-12","86                            ","13                            ","15.116200                     ","73                            ","84.883700                     "
"2006","09475","03","6354","","03","El/Sec Combined Schls","N","Weston","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2006","09475","03","6354","","03","Elem. Schools","N","Weston","","PreK-12","150                           ","21                            ","14.000000                     ","129                           ","86.000000                     "
"2006","09468","03","6354","0100","04","High Schools","N","Weston","Weston High","PreK-12","137                           ","25                            ","18.248100                     ","112                           ","81.751800                     "
"2006","09469","03","6354","0120","04","Mid/Jr Hi Schools","N","Weston","Weston Middle","PreK-12","86                            ","13                            ","15.116200                     ","73                            ","84.883700                     "
"2006","09470","03","6354","0160","04","Elem. Schools","N","Weston","Weston Elementary","PreK-12","150                           ","21                            ","14.000000                     ","129                           ","86.000000                     "
