"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2006","06777","02","2898","0040","04","High Schools","N","Lake Mills Area","Lake Mills High","High Schools","424",213,50.235800,211,49.764100,1,.235800,8,1.886700,1,.235800,14,3.301800,400,94.339600
"2006","06778","02","2898","0060","04","Mid/Jr Hi Schools","N","Lake Mills Area","Lake Mills Middle","Mid/Jr Hi Schools","287",140,48.780400,147,51.219500,1,.348400,8,2.787400,2,.696800,15,5.226400,261,90.940700
"2006","06779","02","2898","0100","04","Elem. Schools","N","Lake Mills Area","Prospect Street Elementary","Elem. Schools","510",256,50.196000,254,49.803900,1,.196000,5,.980300,9,1.764700,32,6.274500,463,90.784300
"2006","71522","02","2898","9403","4C","High Schools","Y","Lake Mills Area","Jefferson County Alternative Sch","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","00122","02","2898","9413","4C","High Schools","Y","Lake Mills Area","JEDI Virtual High School","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03336","02","3087","","03","High Schools","N","Linn J4","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03336","02","3087","","03","Mid/Jr Hi Schools","N","Linn J4","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03336","02","3087","","03","Elem. Schools","N","Linn J4","","Elem. Schools","141",57,40.425500,84,59.574400,0,.000000,0,.000000,2,1.418400,11,7.801400,128,90.780100
"2006","03336","02","3087","","03","El/Sec Combined Schls","N","Linn J4","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03336","02","3087","","03","Summary","N","Linn J4","","Summary","141",57,40.425500,84,59.574400,0,.000000,0,.000000,2,1.418400,11,7.801400,128,90.780100
"2006","03316","02","3087","0020","04","Elem. Schools","N","Linn J4","Traver Elementary","Elem. Schools","141",57,40.425500,84,59.574400,0,.000000,0,.000000,2,1.418400,11,7.801400,128,90.780100
"2006","03337","02","3094","","03","High Schools","N","Linn J6","","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03337","02","3094","","03","Mid/Jr Hi Schools","N","Linn J6","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03337","02","3094","","03","Elem. Schools","N","Linn J6","","Elem. Schools","120",55,45.833300,65,54.166600,0,.000000,0,.000000,0,.000000,3,2.500000,117,97.500000
"2006","03337","02","3094","","03","El/Sec Combined Schls","N","Linn J6","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","03337","02","3094","","03","Summary","N","Linn J6","","Summary","120",55,45.833300,65,54.166600,0,.000000,0,.000000,0,.000000,3,2.500000,117,97.500000
"2006","03317","02","3094","0020","04","Elem. Schools","N","Linn J6","Reek Elementary","Elem. Schools","120",55,45.833300,65,54.166600,0,.000000,0,.000000,0,.000000,3,2.500000,117,97.500000
"2006","07738","02","3269","","03","High Schools","N","Madison Metropolitan","","High Schools","8187",4112,50.225900,4075,49.774000,44,.537400,847,10.345600,1500,18.321700,727,8.879900,5069,61.915200
"2006","07738","02","3269","","03","Mid/Jr Hi Schools","N","Madison Metropolitan","","Mid/Jr Hi Schools","5130",2545,49.610100,2585,50.389800,32,.623700,532,10.370300,1155,22.514600,577,11.247500,2834,55.243600
"2006","07738","02","3269","","03","Elem. Schools","N","Madison Metropolitan","","Elem. Schools","11135",5347,48.019700,5788,51.980200,73,.655500,1189,10.678000,2544,22.846800,1526,13.704500,5803,52.114900
"2006","07738","02","3269","","03","El/Sec Combined Schls","N","Madison Metropolitan","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","07738","02","3269","","03","Summary","N","Madison Metropolitan","","Summary","24452",12004,49.092000,12448,50.907900,149,.609300,2568,10.502200,5199,21.262000,2830,11.573600,13706,56.052600
"2006","07972","02","3269","0012","04","High Schools","N","Madison Metropolitan","Diploma Completion High","High Schools","107",56,52.336400,51,47.663500,2,1.869100,9,8.411200,27,25.233600,8,7.476600,61,57.009300
"2006","08542","02","3269","0015","04","Elem. Schools","N","Madison Metropolitan","Lincoln Elementary","Elem. Schools","352",163,46.306800,189,53.693100,3,.852200,48,13.636300,92,26.136300,105,29.829500,104,29.545400
"2006","07863","02","3269","0040","04","Elem. Schools","N","Madison Metropolitan","Sandburg Elementary","Elem. Schools","299",157,52.508300,142,47.491600,0,.000000,20,6.688900,65,21.739100,74,24.749100,140,46.822700
"2006","08580","02","3269","0048","04","Elem. Schools","N","Madison Metropolitan","Hawthorne Elementary","Elem. Schools","319",164,51.410600,155,48.589300,1,.313400,69,21.630000,107,33.542300,47,14.733500,95,29.780500
"2006","07734","02","3269","0053","04","Elem. Schools","N","Madison Metropolitan","Lapham Elementary","Elem. Schools","250",107,42.800000,143,57.200000,2,.800000,4,1.600000,56,22.400000,15,6.000000,173,69.200000
"2006","07865","02","3269","0065","04","Elem. Schools","N","Madison Metropolitan","Lindbergh Elementary","Elem. Schools","247",116,46.963500,131,53.036400,5,2.024200,57,23.076900,63,25.506000,33,13.360300,89,36.032300
"2006","08444","02","3269","0090","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Cherokee Heights Middle","Mid/Jr Hi Schools","527",241,45.730500,286,54.269400,2,.379500,49,9.297900,110,20.872800,128,24.288400,238,45.161200
"2006","07974","02","3269","0105","04","Elem. Schools","N","Madison Metropolitan","Crestwood Elementary","Elem. Schools","387",188,48.578800,199,51.421100,4,1.033500,49,12.661400,47,12.144700,9,2.325500,278,71.834600
"2006","71589","02","3269","0110","04","Elem. Schools","N","Madison Metropolitan","Cesar Chavez Elementary","Elem. Schools","594",282,47.474700,312,52.525200,2,.336700,59,9.932600,99,16.666600,83,13.973000,351,59.090900
"2006","72806","02","3269","0125","04","Elem. Schools","Y","Madison Metropolitan","Nuestro Mundo","Elem. Schools","93",55,59.139700,38,40.860200,0,.000000,1,1.075200,11,11.827900,46,49.462300,35,37.634400
"2006","07866","02","3269","0150","04","High Schools","N","Madison Metropolitan","East High","High Schools","1834",923,50.327100,911,49.672800,10,.545200,204,11.123200,414,22.573600,149,8.124300,1057,57.633500
"2006","08627","02","3269","0165","04","Elem. Schools","N","Madison Metropolitan","Elvehjem Elementary","Elem. Schools","401",191,47.630900,210,52.369000,1,.249300,16,3.990000,45,11.221900,9,2.244300,330,82.294200
"2006","07867","02","3269","0180","04","Elem. Schools","N","Madison Metropolitan","Emerson Elementary","Elem. Schools","261",121,46.360100,140,53.639800,1,.383100,9,3.448200,91,34.865900,26,9.961600,134,51.340900
"2006","71291","02","3269","0190","04","Elem. Schools","N","Madison Metropolitan","Allied Drive Learning Center Elementary","Elem. Schools","118",38,32.203300,80,67.796600,1,.847400,3,2.542300,21,17.796600,27,22.881300,66,55.932200
"2006","08445","02","3269","0210","04","Elem. Schools","N","Madison Metropolitan","Falk Elementary","Elem. Schools","370",173,46.756700,197,53.243200,1,.270200,41,11.081000,151,40.810800,44,11.891800,133,35.945900
"2006","08628","02","3269","0225","04","Elem. Schools","N","Madison Metropolitan","Allis Elementary","Elem. Schools","441",208,47.165500,233,52.834400,5,1.133700,31,7.029400,104,23.582700,128,29.024900,173,39.229000
"2006","08603","02","3269","0240","04","Elem. Schools","N","Madison Metropolitan","Franklin Elementary","Elem. Schools","330",154,46.666600,176,53.333300,3,.909000,41,12.424200,42,12.727200,34,10.303000,210,63.636300
"2006","08629","02","3269","0255","04","Elem. Schools","N","Madison Metropolitan","Glendale Elementary","Elem. Schools","329",160,48.632200,169,51.367700,4,1.215800,38,11.550100,92,27.963500,92,27.963500,103,31.306900
"2006","07975","02","3269","0270","04","Elem. Schools","N","Madison Metropolitan","Stephens Elementary","Elem. Schools","524",249,47.519000,275,52.480900,1,.190800,117,22.328200,98,18.702200,49,9.351100,259,49.427400
"2006","08581","02","3269","0300","04","Elem. Schools","N","Madison Metropolitan","Schenk Elementary","Elem. Schools","379",180,47.493400,199,52.506500,2,.527700,14,3.693900,128,33.773000,46,12.137200,189,49.868000
"2006","08582","02","3269","0315","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Whitehorse Middle","Mid/Jr Hi Schools","396",187,47.222200,209,52.777700,3,.757500,13,3.282800,71,17.929200,23,5.808000,286,72.222200
"2006","08683","02","3269","0360","04","High Schools","N","Madison Metropolitan","Memorial High","High Schools","2197",1092,49.704100,1105,50.295800,11,.500600,249,11.333600,384,17.478300,181,8.238500,1372,62.448700
"2006","08684","02","3269","0370","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Jefferson Middle","Mid/Jr Hi Schools","484",242,50.000000,242,50.000000,1,.206600,82,16.942100,75,15.495800,31,6.404900,295,60.950400
"2006","08583","02","3269","0375","04","Elem. Schools","N","Madison Metropolitan","Kennedy Elementary","Elem. Schools","492",239,48.577200,253,51.422700,0,.000000,19,3.861700,60,12.195100,23,4.674700,390,79.268200
"2006","07976","02","3269","0390","04","Elem. Schools","N","Madison Metropolitan","Muir Elementary","Elem. Schools","443",189,42.663600,254,57.336300,4,.902900,50,11.286600,93,20.993200,40,9.029300,256,57.787800
"2006","07868","02","3269","0400","04","High Schools","N","Madison Metropolitan","Shabazz-City High","High Schools","117",69,58.974300,48,41.025600,2,1.709400,2,1.709400,22,18.803400,6,5.128200,85,72.649500
"2006","08630","02","3269","0420","04","High Schools","N","Madison Metropolitan","LaFollette High","High Schools","1743",845,48.479600,898,51.520300,9,.516300,105,6.024000,303,17.383800,160,9.179500,1166,66.896100
"2006","07869","02","3269","0435","04","Elem. Schools","N","Madison Metropolitan","Lake View Elementary","Elem. Schools","278",138,49.640200,140,50.359700,0,.000000,38,13.669000,96,34.532300,42,15.107900,102,36.690600
"2006","07977","02","3269","0440","04","Mid/Jr Hi Schools","Y","Madison Metropolitan","James Wright Middle","Mid/Jr Hi Schools","230",128,55.652100,102,44.347800,3,1.304300,22,9.565200,132,57.391300,41,17.826000,32,13.913000
"2006","72544","02","3269","0460","04","High Schools","N","Madison Metropolitan","AERO Alt Ed Resource Option","High Schools","18",7,38.888800,11,61.111100,1,5.555500,0,.000000,10,55.555500,1,5.555500,6,33.333300
"2006","08543","02","3269","0475","04","Elem. Schools","N","Madison Metropolitan","Leopold Elementary","Elem. Schools","678",321,47.345100,357,52.654800,5,.737400,36,5.309700,200,29.498500,162,23.893800,275,40.560400
"2006","08605","02","3269","0480","04","High Schools","N","Madison Metropolitan","SAPAR Program High","High Schools","25",25,100.000000,0,.000000,0,.000000,0,.000000,16,64.000000,3,12.000000,6,24.000000
"2006","07870","02","3269","0495","04","Elem. Schools","N","Madison Metropolitan","Lowell Elementary","Elem. Schools","266",133,50.000000,133,50.000000,3,1.127800,19,7.142800,79,29.699200,37,13.909700,128,48.120300
"2006","07735","02","3269","0525","04","Elem. Schools","N","Madison Metropolitan","Marquette Elementary","Elem. Schools","223",115,51.569500,108,48.430400,1,.448400,8,3.587400,36,16.143400,9,4.035800,169,75.784700
"2006","07736","02","3269","0540","04","Mid/Jr Hi Schools","N","Madison Metropolitan","O'Keeffe Middle","Mid/Jr Hi Schools","354",178,50.282400,176,49.717500,1,.282400,21,5.932200,84,23.728800,22,6.214600,226,63.841800
"2006","07871","02","3269","0555","04","Elem. Schools","N","Madison Metropolitan","Mendota Elementary","Elem. Schools","239",114,47.698700,125,52.301200,3,1.255200,4,1.673600,143,59.832600,19,7.949700,70,29.288700
"2006","08446","02","3269","0570","04","Elem. Schools","N","Madison Metropolitan","Midvale Elementary","Elem. Schools","344",180,52.325500,164,47.674400,3,.872000,45,13.081300,82,23.837200,117,34.011600,97,28.197600
"2006","08447","02","3269","0615","04","Elem. Schools","N","Madison Metropolitan","Orchard Ridge Elementary","Elem. Schools","256",125,48.828100,131,51.171800,1,.390600,11,4.296800,73,28.515600,24,9.375000,147,57.421800
"2006","08448","02","3269","0620","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Toki Middle","Mid/Jr Hi Schools","627",313,49.920200,314,50.079700,8,1.275900,47,7.496000,198,31.578900,62,9.888300,312,49.760700
"2006","07978","02","3269","0645","04","Elem. Schools","N","Madison Metropolitan","Randall Elementary","Elem. Schools","366",178,48.633800,188,51.366100,3,.819600,41,11.202100,33,9.016300,28,7.650200,261,71.311400
"2006","08449","02","3269","0660","04","Elem. Schools","N","Madison Metropolitan","Huegel Elementary","Elem. Schools","456",228,50.000000,228,50.000000,3,.657800,37,8.114000,132,28.947300,39,8.552600,245,53.728000
"2006","08631","02","3269","0665","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Sennett Middle","Mid/Jr Hi Schools","626",293,46.805100,333,53.194800,5,.798700,55,8.785900,114,18.210800,108,17.252300,344,54.952000
"2006","07872","02","3269","0675","04","Elem. Schools","N","Madison Metropolitan","Gompers Elementary","Elem. Schools","247",127,51.417000,120,48.582900,0,.000000,24,9.716500,40,16.194300,29,11.740800,154,62.348100
"2006","07873","02","3269","0690","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Black Hawk Middle","Mid/Jr Hi Schools","406",196,48.275800,210,51.724100,1,.246300,60,14.778300,125,30.788100,28,6.896500,192,47.290600
"2006","08606","02","3269","0700","04","High Schools","N","Madison Metropolitan","Work & Learning High","High Schools","103",54,52.427100,49,47.572800,2,1.941700,17,16.504800,41,39.805800,9,8.737800,34,33.009700
"2006","07874","02","3269","0710","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Sherman Middle","Mid/Jr Hi Schools","537",284,52.886400,253,47.113500,3,.558600,54,10.055800,164,30.540000,66,12.290500,250,46.554900
"2006","07979","02","3269","0735","04","Elem. Schools","N","Madison Metropolitan","Shorewood Hills Elementary","Elem. Schools","443",223,50.338600,220,49.661300,1,.225700,153,34.537200,19,4.288900,33,7.449200,237,53.498800
"2006","08450","02","3269","0780","04","Elem. Schools","N","Madison Metropolitan","Thoreau Elementary","Elem. Schools","411",193,46.958600,218,53.041300,7,1.703100,27,6.569300,121,29.440300,45,10.948900,211,51.338100
"2006","07980","02","3269","0795","04","Elem. Schools","N","Madison Metropolitan","Van Hise Elementary","Elem. Schools","299",138,46.153800,161,53.846100,3,1.003300,60,20.066800,25,8.361200,12,4.013300,199,66.555100
"2006","07981","02","3269","0810","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Hamilton Middle","Mid/Jr Hi Schools","699",366,52.360500,333,47.639400,4,.572200,116,16.595100,48,6.866900,50,7.153000,481,68.812500
"2006","07982","02","3269","0840","04","High Schools","N","Madison Metropolitan","West High","High Schools","2043",1041,50.954400,1002,49.045500,7,.342600,261,12.775300,283,13.852100,210,10.279000,1282,62.750800
"2006","07973","02","3269","0850","04","Mid/Jr Hi Schools","N","Madison Metropolitan","Spring Harbor Middle","Mid/Jr Hi Schools","244",117,47.950800,127,52.049100,1,.409800,13,5.327800,34,13.934400,18,7.377000,178,72.950800
"2006","06896","02","3332","","03","High Schools","N","Marshall","","High Schools","357",165,46.218400,192,53.781500,0,.000000,2,.560200,6,1.680600,42,11.764700,307,85.994300
"2006","06896","02","3332","","03","Mid/Jr Hi Schools","N","Marshall","","Mid/Jr Hi Schools","163",77,47.239200,86,52.760700,1,.613400,0,.000000,8,4.907900,16,9.815900,138,84.662500
"2006","06896","02","3332","","03","Elem. Schools","N","Marshall","","Elem. Schools","377",176,46.684300,201,53.315600,0,.000000,3,.795700,6,1.591500,46,12.201500,322,85.411100
"2006","06896","02","3332","","03","El/Sec Combined Schls","N","Marshall","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06896","02","3332","","03","Summary","N","Marshall","","Summary","897",418,46.599700,479,53.400200,1,.111400,5,.557400,20,2.229600,104,11.594200,767,85.507200
"2006","06887","02","3332","0020","04","Elem. Schools","N","Marshall","Marshall Elementary","Elem. Schools","362",170,46.961300,192,53.038600,0,.000000,3,.828700,6,1.657400,44,12.154600,309,85.359100
"2006","06888","02","3332","0040","04","High Schools","N","Marshall","Marshall High","High Schools","345",160,46.376800,185,53.623100,0,.000000,2,.579700,6,1.739100,39,11.304300,298,86.376800
"2006","06889","02","3332","0060","04","Mid/Jr Hi Schools","N","Marshall","Marshall Middle","Mid/Jr Hi Schools","163",77,47.239200,86,52.760700,1,.613400,0,.000000,8,4.907900,16,9.815900,138,84.662500
"2006","06890","02","3332","0080","04","Elem. Schools","N","Marshall","Marshall Early Learning Center","Elem. Schools","15",6,40.000000,9,60.000000,0,.000000,0,.000000,0,.000000,2,13.333300,13,86.666600
"2006","51946","02","3332","0400","04","High Schools","Y","Marshall","The Fifth Dimension","High Schools","12",5,41.666600,7,58.333300,0,.000000,0,.000000,0,.000000,3,25.000000,9,75.000000
"2006","00121","02","3332","9413","4C","High Schools","Y","Marshall","JEDI Virtual High School","High Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06863","02","3381","","03","High Schools","N","McFarland","","High Schools","676",315,46.597600,361,53.402300,4,.591700,14,2.071000,14,2.071000,14,2.071000,630,93.195200
"2006","06863","02","3381","","03","Mid/Jr Hi Schools","N","McFarland","","Mid/Jr Hi Schools","456",217,47.587700,239,52.412200,2,.438500,17,3.728000,11,2.412200,11,2.412200,415,91.008700
"2006","06863","02","3381","","03","Elem. Schools","N","McFarland","","Elem. Schools","899",436,48.498300,463,51.501600,3,.333700,34,3.781900,34,3.781900,33,3.670700,795,88.431500
"2006","06863","02","3381","","03","El/Sec Combined Schls","N","McFarland","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06863","02","3381","","03","Summary","N","McFarland","","Summary","2031",968,47.661200,1063,52.338700,9,.443100,65,3.200300,59,2.904900,58,2.855700,1840,90.595700
"2006","06856","02","3381","0010","04","Elem. Schools","N","McFarland","Conrad Elvehjem Early Learning Center","Elem. Schools","164",76,46.341400,88,53.658500,0,.000000,5,3.048700,4,2.439000,3,1.829200,152,92.682900
"2006","06857","02","3381","0020","04","Elem. Schools","N","McFarland","McFarland Primary School","Elem. Schools","307",151,49.185600,156,50.814300,1,.325700,14,4.560200,11,3.583000,13,4.234500,268,87.296400
"2006","70105","02","3381","0040","04","Elem. Schools","N","McFarland","Waubesa Intermediate Sch","Elem. Schools","428",209,48.831700,219,51.168200,2,.467200,15,3.504600,19,4.439200,17,3.971900,375,87.616800
"2006","06858","02","3381","0060","04","Mid/Jr Hi Schools","N","McFarland","Indian Mound Middle","Mid/Jr Hi Schools","456",217,47.587700,239,52.412200,2,.438500,17,3.728000,11,2.412200,11,2.412200,415,91.008700
"2006","06859","02","3381","0080","04","High Schools","N","McFarland","McFarland High","High Schools","676",315,46.597600,361,53.402300,4,.591700,14,2.071000,14,2.071000,14,2.071000,630,93.195200
"2006","06948","02","3549","","03","High Schools","N","Middleton-Cross Plains","","High Schools","1926",952,49.428800,974,50.571100,9,.467200,57,2.959500,69,3.582500,70,3.634400,1721,89.356100
"2006","06948","02","3549","","03","Mid/Jr Hi Schools","N","Middleton-Cross Plains","","Mid/Jr Hi Schools","1266",613,48.420200,653,51.579700,2,.157900,37,2.922500,71,5.608200,50,3.949400,1106,87.361700
"2006","06948","02","3549","","03","Elem. Schools","N","Middleton-Cross Plains","","Elem. Schools","2424",1178,48.597300,1246,51.402600,4,.165000,109,4.496600,156,6.435600,94,3.877800,2061,85.024700
"2006","06948","02","3549","","03","El/Sec Combined Schls","N","Middleton-Cross Plains","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06948","02","3549","","03","Summary","N","Middleton-Cross Plains","","Summary","5616",2743,48.842500,2873,51.157400,15,.267000,203,3.614600,296,5.270600,214,3.810500,4888,87.037000
"2006","06938","02","3549","0030","04","Mid/Jr Hi Schools","N","Middleton-Cross Plains","Kromrey Middle","Mid/Jr Hi Schools","636",313,49.213800,323,50.786100,0,.000000,25,3.930800,46,7.232700,41,6.446500,524,82.389900
"2006","06939","02","3549","0040","04","Elem. Schools","N","Middleton-Cross Plains","Elm Lawn Elementary","Elem. Schools","455",242,53.186800,213,46.813100,0,.000000,33,7.252700,8,1.758200,9,1.978000,405,89.010900
"2006","30748","02","3549","0050","04","Mid/Jr Hi Schools","N","Middleton-Cross Plains","Glacier Creek Middle","Mid/Jr Hi Schools","630",300,47.619000,330,52.380900,2,.317400,12,1.904700,25,3.968200,9,1.428500,582,92.380900
"2006","06940","02","3549","0060","04","High Schools","N","Middleton-Cross Plains","Middleton High","High Schools","1818",903,49.669900,915,50.330000,9,.495000,56,3.080300,62,3.410300,61,3.355300,1630,89.658900
"2006","06941","02","3549","0090","04","Elem. Schools","N","Middleton-Cross Plains","Northside Elementary","Elem. Schools","475",230,48.421000,245,51.578900,2,.421000,21,4.421000,22,4.631500,9,1.894700,421,88.631500
"2006","06295","02","3549","0100","04","Elem. Schools","N","Middleton-Cross Plains","Park Elementary","Elem. Schools","324",151,46.604900,173,53.395000,1,.308600,4,1.234500,3,.925900,3,.925900,313,96.604900
"2006","06942","02","3549","0120","04","Elem. Schools","N","Middleton-Cross Plains","Sauk Trail Elementary","Elem. Schools","357",168,47.058800,189,52.941100,1,.280100,19,5.322100,50,14.005600,65,18.207200,222,62.184800
"2006","07641","02","3549","0150","04","Elem. Schools","N","Middleton-Cross Plains","Sunset Ridge Elementary","Elem. Schools","496",244,49.193500,252,50.806400,0,.000000,24,4.838700,18,3.629000,1,.201600,453,91.330600
"2006","07577","02","3549","0160","04","Elem. Schools","N","Middleton-Cross Plains","West Middleton Elementary","Elem. Schools","317",143,45.110400,174,54.889500,0,.000000,8,2.523600,55,17.350100,7,2.208200,247,77.917900
"2006","30555","02","3549","0180","04","High Schools","Y","Middleton-Cross Plains","Middleton Alternative High","High Schools","108",49,45.370300,59,54.629600,0,.000000,1,.925900,7,6.481400,9,8.333300,91,84.259200
"2006","06991","02","3612","","03","High Schools","N","Milton","","High Schools","984",480,48.780400,504,51.219500,5,.508100,22,2.235700,7,.711300,21,2.134100,929,94.410500
"2006","06991","02","3612","","03","Mid/Jr Hi Schools","N","Milton","","Mid/Jr Hi Schools","1209",590,48.800600,619,51.199300,1,.082700,22,1.819600,13,1.075200,23,1.902300,1150,95.119900
"2006","06991","02","3612","","03","Elem. Schools","N","Milton","","Elem. Schools","931",412,44.253400,519,55.746500,2,.214800,9,.966700,9,.966700,26,2.792600,885,95.059000
"2006","06991","02","3612","","03","El/Sec Combined Schls","N","Milton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","06991","02","3612","","03","Summary","N","Milton","","Summary","3124",1482,47.439100,1642,52.560800,8,.256000,53,1.696500,29,.928200,70,2.240700,2964,94.878300
"2006","06586","02","3612","0040","04","Elem. Schools","N","Milton","Consolidated Elementary","Elem. Schools","90",31,34.444400,59,65.555500,0,.000000,0,.000000,0,.000000,0,.000000,90,100.000000
"2006","06984","02","3612","0080","04","Elem. Schools","N","Milton","East Elementary","Elem. Schools","322",150,46.583800,172,53.416100,1,.310500,3,.931600,4,1.242200,9,2.795000,305,94.720400
"2006","06985","02","3612","0100","04","High Schools","N","Milton","Milton High","High Schools","984",480,48.780400,504,51.219500,5,.508100,22,2.235700,7,.711300,21,2.134100,929,94.410500
"2006","06986","02","3612","0120","04","Mid/Jr Hi Schools","N","Milton","Milton Middle","Mid/Jr Hi Schools","502",251,50.000000,251,50.000000,1,.199200,7,1.394400,3,.597600,8,1.593600,483,96.215100
"2006","06987","02","3612","0130","04","Mid/Jr Hi Schools","N","Milton","Northside Intermediate","Mid/Jr Hi Schools","707",339,47.949000,368,52.050900,0,.000000,15,2.121600,10,1.414400,15,2.121600,667,94.342200
"2006","06988","02","3612","0140","04","Elem. Schools","N","Milton","West Elementary","Elem. Schools","311",135,43.408300,176,56.591600,1,.321500,4,1.286100,2,.643000,9,2.893800,295,94.855300
"2006","00077","02","3612","0160","04","Elem. Schools","N","Milton","Harmony Elementary School","Elem. Schools","208",96,46.153800,112,53.846100,0,.000000,2,.961500,3,1.442300,8,3.846100,195,93.750000
"2006","08640","02","3675","","03","High Schools","N","Monona Grove","","High Schools","993",483,48.640400,510,51.359500,2,.201400,20,2.014000,47,4.733100,33,3.323200,891,89.728000
"2006","08640","02","3675","","03","Mid/Jr Hi Schools","N","Monona Grove","","Mid/Jr Hi Schools","654",336,51.376100,318,48.623800,4,.611600,19,2.905100,31,4.740000,20,3.058100,580,88.685000
"2006","08640","02","3675","","03","Elem. Schools","N","Monona Grove","","Elem. Schools","1270",616,48.503900,654,51.496000,5,.393700,33,2.598400,51,4.015700,46,3.622000,1135,89.370000
"2006","08640","02","3675","","03","El/Sec Combined Schls","N","Monona Grove","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","08640","02","3675","","03","Summary","N","Monona Grove","","Summary","2917",1435,49.194300,1482,50.805600,11,.377000,72,2.468200,129,4.422300,99,3.393800,2606,89.338300
"2006","06284","02","3675","0020","04","Elem. Schools","N","Monona Grove","Cottage Grove Elementary","Elem. Schools","412",196,47.572800,216,52.427100,2,.485400,17,4.126200,14,3.398000,10,2.427100,369,89.563100
"2006","08632","02","3675","0040","04","Elem. Schools","N","Monona Grove","Maywood Elementary","Elem. Schools","189",96,50.793600,93,49.206300,0,.000000,1,.529100,15,7.936500,9,4.761900,164,86.772400
"2006","08633","02","3675","0060","04","High Schools","N","Monona Grove","Monona Grove High","High Schools","971",472,48.609600,499,51.390300,2,.205900,20,2.059700,45,4.634300,31,3.192500,873,89.907300
"2006","08634","02","3675","0080","04","Elem. Schools","N","Monona Grove","Nichols Elementary","Elem. Schools","224",112,50.000000,112,50.000000,0,.000000,2,.892800,12,5.357100,17,7.589200,193,86.160700
"2006","08635","02","3675","0100","04","Mid/Jr Hi Schools","N","Monona Grove","Winnequah Middle","Mid/Jr Hi Schools","654",336,51.376100,318,48.623800,4,.611600,19,2.905100,31,4.740000,20,3.058100,580,88.685000
"2006","26907","02","3675","0120","04","Elem. Schools","N","Monona Grove","Taylor Prairie Elementary","Elem. Schools","445",212,47.640400,233,52.359500,3,.674100,13,2.921300,10,2.247100,10,2.247100,409,91.910100
"2006","48854","02","3675","0410","04","High Schools","Y","Monona Grove","Monona Grove Alternative High","High Schools","22",11,50.000000,11,50.000000,0,.000000,0,.000000,2,9.090900,2,9.090900,18,81.818100
"2006","07059","02","3682","","03","High Schools","N","Monroe","","High Schools","980",477,48.673400,503,51.326500,7,.714200,8,.816300,13,1.326500,16,1.632600,936,95.510200
"2006","07059","02","3682","","03","Mid/Jr Hi Schools","N","Monroe","","Mid/Jr Hi Schools","640",339,52.968700,301,47.031200,2,.312500,8,1.250000,14,2.187500,16,2.500000,600,93.750000
"2006","07059","02","3682","","03","Elem. Schools","N","Monroe","","Elem. Schools","1108",573,51.714800,535,48.285100,4,.361000,12,1.083000,14,1.263500,31,2.797800,1047,94.494500
"2006","07059","02","3682","","03","El/Sec Combined Schls","N","Monroe","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2006","07059","02","3682","","03","Summary","N","Monroe","","Summary","2728",1389,50.916400,1339,49.083500,13,.476500,28,1.026300,41,1.502900,63,2.309300,2583,94.684700
