"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_K-12","number_female","percent_female","number_male","percent_male","number_am_ind","percent_am_ind","number_asian","percent_asian","number_black","percent_black","number_hispanic","percent_hispanic","number_white","percent_white"
"2005","79221","04","2863","","03","Elem. Schools","N","La Farge","","Elem. Schools","91",47,51.648300,44,48.351600,1,1.098900,0,.000000,1,1.098900,0,.000000,89,97.802100
"2005","79221","04","2863","","03","El/Sec Combined Schls","N","La Farge","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79221","04","2863","","03","Summary","N","La Farge","","Summary","230",115,50.000000,115,50.000000,4,1.739100,0,.000000,4,1.739100,0,.000000,222,96.521700
"2005","75889","04","2863","0020","04","Elem. Schools","N","La Farge","La Farge Elementary","Elem. Schools","91",47,51.648300,44,48.351600,1,1.098900,0,.000000,1,1.098900,0,.000000,89,97.802100
"2005","79223","04","2863","0040","04","High Schools","N","La Farge","La Farge High","High Schools","92",43,46.739100,49,53.260800,2,2.173900,0,.000000,2,2.173900,0,.000000,88,95.652100
"2005","75130","04","2863","0210","04","Mid/Jr Hi Schools","N","La Farge","La Farge Middle","Mid/Jr Hi Schools","47",25,53.191400,22,46.808500,1,2.127600,0,.000000,1,2.127600,0,.000000,45,95.744600
"2005","78911","04","2863","9407","4C","High Schools","Y","La Farge","Vernon County Area Better Futures High","High Schools","2",0,.000000,2,100.000000,1,50.000000,0,.000000,0,.000000,0,.000000,1,50.000000
"2005","75876","04","3428","","03","High Schools","N","Melrose-Mindoro","","High Schools","231",111,48.051900,120,51.948000,0,.000000,1,.432900,2,.865800,4,1.731600,224,96.969600
"2005","75876","04","3428","","03","Mid/Jr Hi Schools","N","Melrose-Mindoro","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75876","04","3428","","03","Elem. Schools","N","Melrose-Mindoro","","Elem. Schools","468",235,50.213600,233,49.786300,2,.427300,5,1.068300,2,.427300,2,.427300,457,97.649500
"2005","75876","04","3428","","03","El/Sec Combined Schls","N","Melrose-Mindoro","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75876","04","3428","","03","Summary","N","Melrose-Mindoro","","Summary","699",346,49.499200,353,50.500700,2,.286100,6,.858300,4,.572200,6,.858300,681,97.424800
"2005","75874","04","3428","0020","04","Elem. Schools","N","Melrose-Mindoro","Melrose Elementary","Elem. Schools","307",157,51.140000,150,48.859900,0,.000000,4,1.302900,1,.325700,1,.325700,301,98.045600
"2005","75875","04","3428","0040","04","High Schools","N","Melrose-Mindoro","Melrose-Mindoro High","High Schools","231",111,48.051900,120,51.948000,0,.000000,1,.432900,2,.865800,4,1.731600,224,96.969600
"2005","75877","04","3428","0060","04","Elem. Schools","N","Melrose-Mindoro","Mindoro Elementary","Elem. Schools","161",78,48.447200,83,51.552700,2,1.242200,1,.621100,1,.621100,1,.621100,156,96.894400
"2005","75860","04","3990","","03","High Schools","N","Norwalk-Ontario-Wilton","","High Schools","344",173,50.290600,171,49.709300,0,.000000,1,.290600,0,.000000,17,4.941800,326,94.767400
"2005","75860","04","3990","","03","Mid/Jr Hi Schools","N","Norwalk-Ontario-Wilton","","Mid/Jr Hi Schools","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75860","04","3990","","03","Elem. Schools","N","Norwalk-Ontario-Wilton","","Elem. Schools","374",180,48.128300,194,51.871600,0,.000000,0,.000000,2,.534700,39,10.427800,333,89.037400
"2005","75860","04","3990","","03","El/Sec Combined Schls","N","Norwalk-Ontario-Wilton","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75860","04","3990","","03","Summary","N","Norwalk-Ontario-Wilton","","Summary","718",353,49.164300,365,50.835600,0,.000000,1,.139200,2,.278500,56,7.799400,659,91.782700
"2005","75858","04","3990","0020","04","High Schools","N","Norwalk-Ontario-Wilton","Brookwood High","High Schools","344",173,50.290600,171,49.709300,0,.000000,1,.290600,0,.000000,17,4.941800,326,94.767400
"2005","75859","04","3990","0050","04","Elem. Schools","N","Norwalk-Ontario-Wilton","Norwalk-Ontario-Wilton Elementary","Elem. Schools","374",180,48.128300,194,51.871600,0,.000000,0,.000000,2,.534700,39,10.427800,333,89.037400
"2005","75873","04","4095","","03","High Schools","N","Onalaska","","High Schools","935",454,48.556100,481,51.443800,0,.000000,83,8.877000,16,1.711200,15,1.604200,821,87.807400
"2005","75873","04","4095","","03","Mid/Jr Hi Schools","N","Onalaska","","Mid/Jr Hi Schools","650",307,47.230700,343,52.769200,0,.000000,65,10.000000,13,2.000000,16,2.461500,556,85.538400
"2005","75873","04","4095","","03","Elem. Schools","N","Onalaska","","Elem. Schools","1191",599,50.293800,592,49.706100,3,.251800,105,8.816100,35,2.938700,14,1.175400,1034,86.817800
"2005","75873","04","4095","","03","El/Sec Combined Schls","N","Onalaska","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75873","04","4095","","03","Summary","N","Onalaska","","Summary","2776",1360,48.991300,1416,51.008600,3,.108000,253,9.113800,64,2.305400,45,1.621000,2411,86.851500
"2005","78994","04","4095","0020","04","Elem. Schools","N","Onalaska","Eagle Bluff Elementary","Elem. Schools","418",215,51.435400,203,48.564500,0,.000000,40,9.569300,9,2.153100,6,1.435400,363,86.842100
"2005","75867","04","4095","0030","04","Elem. Schools","N","Onalaska","Northern Hills Elementary","Elem. Schools","272",142,52.205800,130,47.794100,0,.000000,14,5.147000,14,5.147000,3,1.102900,241,88.602900
"2005","75868","04","4095","0040","04","High Schools","N","Onalaska","Onalaska High","High Schools","935",454,48.556100,481,51.443800,0,.000000,83,8.877000,16,1.711200,15,1.604200,821,87.807400
"2005","75869","04","4095","0050","04","Mid/Jr Hi Schools","N","Onalaska","Onalaska Middle","Mid/Jr Hi Schools","650",307,47.230700,343,52.769200,0,.000000,65,10.000000,13,2.000000,16,2.461500,556,85.538400
"2005","75870","04","4095","0060","04","Elem. Schools","N","Onalaska","Pertzsch Elementary","Elem. Schools","288",146,50.694400,142,49.305500,2,.694400,31,10.763800,5,1.736100,4,1.388800,246,85.416600
"2005","74996","04","4095","0100","04","Elem. Schools","N","Onalaska","Onalaska Kindergarten Center","Elem. Schools","213",96,45.070400,117,54.929500,1,.469400,20,9.389600,7,3.286300,1,.469400,184,86.384900
"2005","75841","04","5460","","03","High Schools","N","Sparta Area","","High Schools","947",459,48.468800,488,51.531100,4,.422300,10,1.055900,9,.950300,22,2.323100,902,95.248100
"2005","75841","04","5460","","03","Mid/Jr Hi Schools","N","Sparta Area","","Mid/Jr Hi Schools","594",291,48.989800,303,51.010100,5,.841700,6,1.010100,7,1.178400,9,1.515100,567,95.454500
"2005","75841","04","5460","","03","Elem. Schools","N","Sparta Area","","Elem. Schools","1115",529,47.443900,586,52.556000,5,.448400,18,1.614300,16,1.434900,43,3.856500,1033,92.645700
"2005","75841","04","5460","","03","El/Sec Combined Schls","N","Sparta Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75841","04","5460","","03","Summary","N","Sparta Area","","Summary","2656",1279,48.155100,1377,51.844800,14,.527100,34,1.280100,32,1.204800,74,2.786100,2502,94.201800
"2005","75907","04","5460","0040","04","Elem. Schools","N","Sparta Area","Cataract Elementary","Elem. Schools","68",26,38.235200,42,61.764700,0,.000000,3,4.411700,0,.000000,0,.000000,65,95.588200
"2005","75850","04","5460","0060","04","Elem. Schools","N","Sparta Area","Lakeview Elementary","Elem. Schools","60",29,48.333300,31,51.666600,0,.000000,0,.000000,1,1.666600,4,6.666600,55,91.666600
"2005","75851","04","5460","0080","04","Elem. Schools","N","Sparta Area","Lawrence-Lawson Elementary","Elem. Schools","169",68,40.236600,101,59.763300,0,.000000,9,5.325400,5,2.958500,11,6.508800,144,85.207100
"2005","75853","04","5460","0110","04","Elem. Schools","N","Sparta Area","Maplewood Elementary","Elem. Schools","87",45,51.724100,42,48.275800,1,1.149400,0,.000000,1,1.149400,4,4.597700,81,93.103400
"2005","75854","04","5460","0120","04","Elem. Schools","N","Sparta Area","Southside Elementary","Elem. Schools","207",98,47.342900,109,52.657000,1,.483000,1,.483000,0,.000000,5,2.415400,200,96.618300
"2005","75054","04","5460","0130","04","Elem. Schools","Y","Sparta Area","Sparta Charter Preschool","Elem. Schools","159",72,45.283000,87,54.716900,1,.628900,1,.628900,0,.000000,9,5.660300,148,93.081700
"2005","75855","04","5460","0140","04","Mid/Jr Hi Schools","N","Sparta Area","Sparta Meadowview Middle","Mid/Jr Hi Schools","594",291,48.989800,303,51.010100,5,.841700,6,1.010100,7,1.178400,9,1.515100,567,95.454500
"2005","75009","04","5460","0150","04","Elem. Schools","N","Sparta Area","Sparta Meadowview Intermediate","Elem. Schools","331",175,52.870000,156,47.129900,2,.604200,3,.906300,8,2.416900,8,2.416900,310,93.655500
"2005","75856","04","5460","0160","04","High Schools","N","Sparta Area","Sparta High","High Schools","832",408,49.038400,424,50.961500,3,.360500,10,1.201900,9,1.081700,21,2.524000,789,94.831700
"2005","79781","04","5460","0170","04","Elem. Schools","Y","Sparta Area","Lakeview Montessori School","Elem. Schools","34",16,47.058800,18,52.941100,0,.000000,1,2.941100,1,2.941100,2,5.882300,30,88.235200
"2005","74955","04","5460","0410","04","High Schools","Y","Sparta Area","Sparta High Point School","High Schools","47",19,40.425500,28,59.574400,0,.000000,0,.000000,0,.000000,0,.000000,47,100.000000
"2005","75010","04","5460","0800","04","High Schools","Y","Sparta Area","Sparta Area Independent Learning School","High Schools","68",32,47.058800,36,52.941100,1,1.470500,0,.000000,0,.000000,1,1.470500,66,97.058800
"2005","75836","04","5747","","03","High Schools","N","Tomah Area","","High Schools","1059",507,47.875300,552,52.124600,0,.000000,44,4.154800,19,1.794100,8,.755400,988,93.295500
"2005","75836","04","5747","","03","Mid/Jr Hi Schools","N","Tomah Area","","Mid/Jr Hi Schools","633",315,49.763000,318,50.236900,1,.157900,26,4.107400,15,2.369600,11,1.737700,580,91.627100
"2005","75836","04","5747","","03","Elem. Schools","N","Tomah Area","","Elem. Schools","1211",600,49.545800,611,50.454100,0,.000000,60,4.954500,34,2.807500,27,2.229500,1090,90.008200
"2005","75836","04","5747","","03","El/Sec Combined Schls","N","Tomah Area","","El/Sec Combined Schls","52",17,32.692300,35,67.307600,0,.000000,4,7.692300,1,1.923000,2,3.846100,45,86.538400
"2005","75836","04","5747","","03","Summary","N","Tomah Area","","Summary","2955",1439,48.697100,1516,51.302800,1,.033800,134,4.534600,69,2.335000,48,1.624300,2703,91.472000
"2005","75918","04","5747","0020","04","Elem. Schools","N","Tomah Area","Camp Douglas Elementary","Elem. Schools","68",40,58.823500,28,41.176400,0,.000000,0,.000000,1,1.470500,0,.000000,67,98.529400
"2005","75845","04","5747","0040","04","Elem. Schools","N","Tomah Area","La Grange Elementary","Elem. Schools","284",149,52.464700,135,47.535200,0,.000000,8,2.816900,15,5.281600,7,2.464700,254,89.436600
"2005","75846","04","5747","0060","04","Elem. Schools","N","Tomah Area","Lemonweir Elementary","Elem. Schools","289",139,48.096800,150,51.903100,0,.000000,19,6.574300,5,1.730100,8,2.768100,257,88.927300
"2005","75847","04","5747","0100","04","Elem. Schools","N","Tomah Area","Miller Elementary","Elem. Schools","260",131,50.384600,129,49.615300,0,.000000,7,2.692300,6,2.307600,8,3.076900,239,91.923000
"2005","75866","04","5747","0140","04","Elem. Schools","N","Tomah Area","Oakdale Elementary","Elem. Schools","81",29,35.802400,52,64.197500,0,.000000,5,6.172800,4,4.938200,3,3.703700,69,85.185100
"2005","75848","04","5747","0160","04","Mid/Jr Hi Schools","N","Tomah Area","Tomah Middle","Mid/Jr Hi Schools","633",315,49.763000,318,50.236900,1,.157900,26,4.107400,15,2.369600,11,1.737700,580,91.627100
"2005","75831","04","5747","0180","04","High Schools","N","Tomah Area","Tomah High","High Schools","1059",507,47.875300,552,52.124600,0,.000000,44,4.154800,19,1.794100,8,.755400,988,93.295500
"2005","75830","04","5747","0220","04","Elem. Schools","N","Tomah Area","Warrens Elementary","Elem. Schools","120",68,56.666600,52,43.333300,0,.000000,1,.833300,0,.000000,0,.000000,119,99.166600
"2005","75822","04","5747","0240","04","Elem. Schools","N","Tomah Area","Wyeville Elementary","Elem. Schools","109",44,40.366900,65,59.633000,0,.000000,20,18.348600,3,2.752200,1,.917400,85,77.981600
"2005","74956","04","5747","0800","04","El/Sec Combined Schls","N","Tomah Area","Robert Kupper Learning Center","El/Sec Combined Schls","52",17,32.692300,35,67.307600,0,.000000,4,7.692300,1,1.923000,2,3.846100,45,86.538400
"2005","75828","04","5985","","03","High Schools","N","Viroqua Area","","High Schools","426",205,48.122000,221,51.877900,0,.000000,3,.704200,1,.234700,0,.000000,422,99.061000
"2005","75828","04","5985","","03","Mid/Jr Hi Schools","N","Viroqua Area","","Mid/Jr Hi Schools","320",144,45.000000,176,55.000000,1,.312500,1,.312500,7,2.187500,0,.000000,311,97.187500
"2005","75828","04","5985","","03","Elem. Schools","N","Viroqua Area","","Elem. Schools","420",208,49.523800,212,50.476100,0,.000000,1,.238000,2,.476100,1,.238000,416,99.047600
"2005","75828","04","5985","","03","El/Sec Combined Schls","N","Viroqua Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75828","04","5985","","03","Summary","N","Viroqua Area","","Summary","1166",557,47.770100,609,52.229800,1,.085700,5,.428800,10,.857600,1,.085700,1149,98.542000
"2005","75825","04","5985","0180","04","Elem. Schools","N","Viroqua Area","Viroqua Elementary","Elem. Schools","420",208,49.523800,212,50.476100,0,.000000,1,.238000,2,.476100,1,.238000,416,99.047600
"2005","79217","04","5985","0220","04","High Schools","N","Viroqua Area","Viroqua High","High Schools","414",197,47.584500,217,52.415400,0,.000000,3,.724600,1,.241500,0,.000000,410,99.033800
"2005","75826","04","5985","0230","04","Mid/Jr Hi Schools","N","Viroqua Area","Viroqua Middle","Mid/Jr Hi Schools","320",144,45.000000,176,55.000000,1,.312500,1,.312500,7,2.187500,0,.000000,311,97.187500
"2005","75104","04","5985","0410","04","High Schools","Y","Viroqua Area","Laurel High","High Schools","12",8,66.666600,4,33.333300,0,.000000,0,.000000,0,.000000,0,.000000,12,100.000000
"2005","75029","04","5985","9407","04","High Schools","Y","Viroqua Area","Vernon County Area Better Futures High","High Schools","3",1,33.333300,2,66.666600,0,.000000,0,.000000,0,.000000,0,.000000,3,100.000000
"2005","75817","04","6321","","03","High Schools","N","Westby Area","","High Schools","392",197,50.255100,195,49.744800,0,.000000,3,.765300,5,1.275500,3,.765300,381,97.193800
"2005","75817","04","6321","","03","Mid/Jr Hi Schools","N","Westby Area","","Mid/Jr Hi Schools","317",148,46.687600,169,53.312300,0,.000000,3,.946300,2,.630900,2,.630900,310,97.791700
"2005","75817","04","6321","","03","Elem. Schools","N","Westby Area","","Elem. Schools","441",209,47.392200,232,52.607700,1,.226700,2,.453500,3,.680200,2,.453500,433,98.185900
"2005","75817","04","6321","","03","El/Sec Combined Schls","N","Westby Area","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75817","04","6321","","03","Summary","N","Westby Area","","Summary","1150",554,48.173900,596,51.826000,1,.086900,8,.695600,10,.869500,7,.608600,1124,97.739100
"2005","75908","04","6321","0040","04","Elem. Schools","N","Westby Area","Chaseburg School","Elem. Schools","115",50,43.478200,65,56.521700,0,.000000,0,.000000,0,.000000,0,.000000,115,100.000000
"2005","75911","04","6321","0100","04","Elem. Schools","N","Westby Area","Coon Valley Elementary","Elem. Schools","76",29,38.157800,47,61.842100,0,.000000,1,1.315700,0,.000000,0,.000000,75,98.684200
"2005","79126","04","6321","0160","04","Mid/Jr Hi Schools","N","Westby Area","Westby Middle","Mid/Jr Hi Schools","317",148,46.687600,169,53.312300,0,.000000,3,.946300,2,.630900,2,.630900,310,97.791700
"2005","79218","04","6321","0180","04","Elem. Schools","N","Westby Area","Westby Elementary","Elem. Schools","250",130,52.000000,120,48.000000,1,.400000,1,.400000,3,1.200000,2,.800000,243,97.200000
"2005","75816","04","6321","0200","04","High Schools","N","Westby Area","Westby High","High Schools","392",197,50.255100,195,49.744800,0,.000000,3,.765300,5,1.275500,3,.765300,381,97.193800
"2005","79216","04","6370","","03","High Schools","N","West Salem","","High Schools","522",265,50.766200,257,49.233700,4,.766200,9,1.724100,5,.957800,4,.766200,500,95.785400
"2005","79216","04","6370","","03","Mid/Jr Hi Schools","N","West Salem","","Mid/Jr Hi Schools","367",187,50.953600,180,49.046300,1,.272400,3,.817400,3,.817400,1,.272400,359,97.820100
"2005","79216","04","6370","","03","Elem. Schools","N","West Salem","","Elem. Schools","755",355,47.019800,400,52.980100,4,.529800,13,1.721800,12,1.589400,2,.264900,724,95.894000
"2005","79216","04","6370","","03","El/Sec Combined Schls","N","West Salem","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","79216","04","6370","","03","Summary","N","West Salem","","Summary","1644",807,49.087500,837,50.912400,9,.547400,25,1.520600,20,1.216500,7,.425700,1583,96.289500
"2005","75818","04","6370","0060","04","Elem. Schools","N","West Salem","West Salem Elementary","Elem. Schools","755",355,47.019800,400,52.980100,4,.529800,13,1.721800,12,1.589400,2,.264900,724,95.894000
"2005","75819","04","6370","0080","04","High Schools","N","West Salem","West Salem High","High Schools","522",265,50.766200,257,49.233700,4,.766200,9,1.724100,5,.957800,4,.766200,500,95.785400
"2005","75820","04","6370","0100","04","Mid/Jr Hi Schools","N","West Salem","West Salem Middle","Mid/Jr Hi Schools","367",187,50.953600,180,49.046300,1,.272400,3,.817400,3,.817400,1,.272400,359,97.820100
"2005","75669","04","6426","","03","High Schools","N","Whitehall","","High Schools","248",117,47.177400,131,52.822500,0,.000000,2,.806400,1,.403200,2,.806400,243,97.983800
"2005","75669","04","6426","","03","Mid/Jr Hi Schools","N","Whitehall","","Mid/Jr Hi Schools","185",89,48.108100,96,51.891800,2,1.081000,2,1.081000,1,.540500,0,.000000,180,97.297200
"2005","75669","04","6426","","03","Elem. Schools","N","Whitehall","","Elem. Schools","334",168,50.299400,166,49.700500,2,.598800,1,.299400,3,.898200,2,.598800,326,97.604700
"2005","75669","04","6426","","03","El/Sec Combined Schls","N","Whitehall","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","75669","04","6426","","03","Summary","N","Whitehall","","Summary","767",374,48.761400,393,51.238500,4,.521500,5,.651800,5,.651800,4,.521500,749,97.653100
"2005","75704","04","6426","0040","04","Elem. Schools","N","Whitehall","Pigeon Falls Elementary","Elem. Schools","134",69,51.492500,65,48.507400,1,.746200,0,.000000,1,.746200,0,.000000,132,98.507400
"2005","75666","04","6426","0080","04","Elem. Schools","N","Whitehall","Sunset Elementary","Elem. Schools","200",99,49.500000,101,50.500000,1,.500000,1,.500000,2,1.000000,2,1.000000,194,97.000000
"2005","75667","04","6426","0120","04","High Schools","N","Whitehall","Whitehall High","High Schools","248",117,47.177400,131,52.822500,0,.000000,2,.806400,1,.403200,2,.806400,243,97.983800
"2005","75668","04","6426","0140","04","Mid/Jr Hi Schools","N","Whitehall","Whitehall Middle","Mid/Jr Hi Schools","185",89,48.108100,96,51.891800,2,1.081000,2,1.081000,1,.540500,0,.000000,180,97.297200
"2005","76635","04","6713","","03","High Schools","N","Wonewoc-Union Center","","High Schools","158",77,48.734100,81,51.265800,0,.000000,0,.000000,1,.632900,3,1.898700,154,97.468300
"2005","76635","04","6713","","03","Mid/Jr Hi Schools","N","Wonewoc-Union Center","","Mid/Jr Hi Schools","60",33,55.000000,27,45.000000,0,.000000,0,.000000,1,1.666600,0,.000000,59,98.333300
"2005","76635","04","6713","","03","Elem. Schools","N","Wonewoc-Union Center","","Elem. Schools","170",85,50.000000,85,50.000000,0,.000000,1,.588200,5,2.941100,5,2.941100,159,93.529400
"2005","76635","04","6713","","03","El/Sec Combined Schls","N","Wonewoc-Union Center","","El/Sec Combined Schls","0",,.000000,,.000000,,.000000,,.000000,,.000000,,.000000,,.000000
"2005","76635","04","6713","","03","Summary","N","Wonewoc-Union Center","","Summary","388",195,50.257700,193,49.742200,0,.000000,1,.257700,7,1.804100,8,2.061800,372,95.876200
"2005","76631","04","6713","0060","04","Elem. Schools","N","Wonewoc-Union Center","Wonewoc Elementary","Elem. Schools","170",85,50.000000,85,50.000000,0,.000000,1,.588200,5,2.941100,5,2.941100,159,93.529400
"2005","76632","04","6713","0080","04","High Schools","N","Wonewoc-Union Center","Wonewoc High","High Schools","158",77,48.734100,81,51.265800,0,.000000,0,.000000,1,.632900,3,1.898700,154,97.468300
"2005","76633","04","6713","0100","04","Mid/Jr Hi Schools","N","Wonewoc-Union Center","Wonewoc Junior High","Mid/Jr Hi Schools","60",33,55.000000,27,45.000000,0,.000000,0,.000000,1,1.666600,0,.000000,59,98.333300
"2005","78945","04","6713","9405","4C","High Schools","Y","Wonewoc-Union Center","Juneau County Charter Sch","High Schools","1",0,.000000,1,100.000000,0,.000000,0,.000000,0,.000000,0,.000000,1,100.000000
