"year","agency_key","CESA","district_number","school_number","agency_type","school_type","charter","district_name","school_name","grade_label","total_enrollment_prek-12","number_with_disabilities","percent_with_disabilities","number_without_disabilities","percent_without_disabilities"
"2005","76329","07","6069","","03","Mid/Jr Hi Schools","N","Washington","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76329","07","6069","","03","Elem. Schools","N","Washington","","PreK-12","61                            ","14                            ","22.950800                     ","47                            ","77.049100                     "
"2005","76329","07","6069","","03","El/Sec Combined Schls","N","Washington","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76327","07","6069","0020","04","Elem. Schools","N","Washington","Washington Island Elementary","PreK-12","61                            ","14                            ","22.950800                     ","47                            ","77.049100                     "
"2005","76328","07","6069","0040","04","High Schools","N","Washington","Washington Island High","PreK-12","37                            ","7                             ","18.918900                     ","30                            ","81.081000                     "
"2005","76539","07","6328","","03","El/Sec Combined Schls","N","West De Pere","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76539","07","6328","","03","Elem. Schools","N","West De Pere","","PreK-12","781                           ","94                            ","12.035800                     ","687                           ","87.964100                     "
"2005","76539","07","6328","","03","Mid/Jr Hi Schools","N","West De Pere","","PreK-12","612                           ","68                            ","11.111100                     ","544                           ","88.888800                     "
"2005","76539","07","6328","","03","High Schools","N","West De Pere","","PreK-12","733                           ","87                            ","11.869000                     ","646                           ","88.130900                     "
"2005","76533","07","6328","0110","04","Mid/Jr Hi Schools","N","West De Pere","West De Pere Middle","PreK-12","612                           ","68                            ","11.111100                     ","544                           ","88.888800                     "
"2005","76534","07","6328","0120","04","High Schools","N","West De Pere","West De Pere High","PreK-12","733                           ","87                            ","11.869000                     ","646                           ","88.130900                     "
"2005","79325","07","6328","0140","04","Elem. Schools","N","West De Pere","Westwood Elementary","PreK-12","781                           ","94                            ","12.035800                     ","687                           ","87.964100                     "
"2005","80119","07","6328","9204","4C","High Schools","Y","West De Pere","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76411","07","6734","","03","High Schools","N","Wrightstown Community","","PreK-12","364                           ","46                            ","12.637300                     ","318                           ","87.362600                     "
"2005","76411","07","6734","","03","Mid/Jr Hi Schools","N","Wrightstown Community","","PreK-12","360                           ","11                            ","3.055500                      ","349                           ","96.944400                     "
"2005","76411","07","6734","","03","Elem. Schools","N","Wrightstown Community","","PreK-12","365                           ","55                            ","15.068400                     ","310                           ","84.931500                     "
"2005","76411","07","6734","","03","El/Sec Combined Schls","N","Wrightstown Community","","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
"2005","76423","07","6734","0020","04","Elem. Schools","N","Wrightstown Community","Wrightstown Elementary","PreK-12","365                           ","55                            ","15.068400                     ","310                           ","84.931500                     "
"2005","76407","07","6734","0030","04","Mid/Jr Hi Schools","N","Wrightstown Community","Wrightstown Middle","PreK-12","360                           ","11                            ","3.055500                      ","349                           ","96.944400                     "
"2005","76408","07","6734","0040","04","High Schools","N","Wrightstown Community","Wrightstown High","PreK-12","364                           ","46                            ","12.637300                     ","318                           ","87.362600                     "
"2005","80120","07","6734","9204","4C","High Schools","Y","Wrightstown Community","Northeast WI Online Charter Sch (NEWOCS)","PreK-12","0                             ","*                             ","*                             ","*                             ","*                             "
